Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CB48027-002,"ICs,TPS40210SHKK,SMD,CFP-10","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CB48062-001,"OBSOLETE,Transistors,MOSFET,IRF540NS,100V,23A@Tc=25C,130W@Tc=25C,SMD,D2PAK","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB48071-001,"Transistors,MOSFET,BSS119,100V,0.17A@25C,0.36W,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CB48071-002,"Transistors,MOSFET,BSS119N,100V,0.19A@25C,0.5W,SMD,SOT23-3","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB48079-001,"OBSOLETE,ICs,Analog Multiplexer,MAX4784,SMD,TSSOP-16","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48094-001,"NO DWG,Resistors,3.3K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CB48094-002,"NO DWG,Resistors,5.62K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CB48094-003,"NO DWG,Resistors,33K,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CB48094-004,"NO DWG,Resistors,47.0,1%,100ppm,2W,SMD,2512","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CB48095-001,"NO DWG,Resistors,56K,5%,200ppm,1W,SMD,2512","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000457,US,Commercial
CB48096-001,"NO DWG,Resistors,60R050,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48096-002,"NO DWG,Resistors,60R110,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48097-001,"OBSOLETE,ICs,Op Amp,AD629AR,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48098-001,"NO DWG,Resistors,0.75,1%,-20 to +80ppm,100W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48098-002,"NO DWG,Resistors,5.00,1%,-20 to +80ppm,100W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48098-003,"NO DWG,Resistors,100,1%,-20 to +80ppm,100W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48098-004,"NO DWG,Resistors,12.0,1%,-20 to +80ppm,100W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48098-005,"NO DWG,Resistors,68.0,1%,-20 to +80ppm,100W,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48100-001,"NO DWG,Diodes,Zener/Reference,SMAZ15,SMD,DO-214AC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB48101-001,"NO DWG,Transistors,MOSFET,IRLI540N,100V,23A@Tc=25C,TH,TO220FPAC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CB48102-001,"NO DWG,Capacitors,2.2uF,750V@85C,10%,TH","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000446,US,Commercial
CB48123-001,"Fuses,NANOSMDC012F,0.12A@25C,48V,0.126x0.063 IN,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000451,US,Commercial
CB48139-001,"EM Relays,GP4450E0026V,26V,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000450,US,Commercial
CB48144-001,"ICs,Peripheral Driver,BTS3408G,SMD,SO8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48160-001,"Diodes,Schottky,V10P10,10A,SMD,TO-277A","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000449,US,Commercial
CB48208-001,"NO DWG,Capacitors,680pF,1000V,10%,1210","6-October-2023_CIS_Export : 93 - AIRCRAFT GROUP, INDIA AIRCRAFT OPERATIONS",CLS-1000446,US,Commercial
CB48219-001,"NO DWG,Resistors,1.00,1%,-20 to +80ppm,30W,TH,TO-220","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48219-002,"NO DWG,Resistors,0.75,1%,-20 to +80ppm,30W,TH,TO-220","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48219-003,"NO DWG,Resistors,5.00,1%,-20 to +80ppm,30W,TH,TO-220","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB48250-001,"ICs,Programmable Logic Device,LCMXO2-7000HC-4TG144I,SMD,TQFP-144","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48251-001,"ICs,Line Receiver,MAX3280EAUK+T,SMD,SOT23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48272-001,"Transistors,MOSFET,BTS50085-1TMA,SMD,TO220-7-4","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB48283-001,"Ferrite Bead,BDS 4.6/3/8.9-4S2,SMD","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000453,US,Commercial
CB48295-001,"Inductor,0.47uH,30%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48295-005,"Inductor,3.3uH,30%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48295-007,"Inductor,6.8uH,30%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48295-013,"Inductor,47uH,20%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48313-001,"ICs,Op Amp,LTC6081IMS8,SMD,MSOP-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48313-002,"ICs,Op Amp,LTC6082IGN,SMD,SSOP-16","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48313-101,"ICs,Op Amp,LTC6081IMS8#PBF,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48313-102,"ICs,Op Amp,LTC6082IGN#PBF,SMD,SSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48315-001,"Capacitors,10uF,100V,20%,Aluminium Electrolytic,TH,AXIAL","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000446,US,Commercial
CB48315-002,"Capacitors,330uF,63V,20%,Aluminium Electrolytic,TH,AXIAL","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000446,US,Commercial
CB48315-003,"Capacitors,47uF,100V,20%,Aluminium Electrolytic,AXIAL","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000446,US,Commercial
CB48315-004,"Capacitors,68uF,100V,20%,Aluminium Electrolytic,AXIAL","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000446,US,Commercial
CB48320-001,"ICs,Reference and Regulator,TPS70302,SMD,HTSSOP-24","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48325-001,"OBSOLETE,ICs,Reference and Regulator,MAX6018AEUR16-T,SMD,SOT23-3","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48325-101,"ICs,Reference and Regulator,MAX6018AEUR16+T,SMD,SOT23-3","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48328-002,"Diodes,Rectifier,BYM11-100,1.0A@Tt=55C,SMD,DO-213AB","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000449,US,Commercial
CB48330-056,"OBSOLETE,Diodes,Voltage Suppressor,SMLJ45A,SMD,DO-214AB","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000449,US,Commercial
CB48330-164,"OBSOLETE,Diodes,Voltage Suppressor,SMLJ58CA,SMD,DO-214AB","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB48330-252,"Diodes,Voltage Suppressor,SMLJ40A,SMD,DO-214AB","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CB48330-260,"Diodes,Voltage Suppressor,SMLJ51A,SMD,DO-214AB","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CB48330-266,"Diodes,Voltage Suppressor,SMLJ60A,SMD,DO-214AB","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000449,US,Commercial
CB48330-324,"Diodes,Voltage Suppressor,SMLJ13CA,0.001A,SMD,DO-214AB(SMC)","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB48330-346,"Diodes,Voltage Suppressor,SMLJ30CA,SMD,DO-214AB(SMC)","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB48330-356,"Diodes,Voltage Suppressor,SMLJ45CA,SMD,DO-214AB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CB48332-001,"ICs,TJA1050T,SMD,SO-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48356-001,"OBSOLETE,ICs,Line Transceiver,MAX3221,SMD,TSSOP-16","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48417-003,"Capacitors,10uF,50V,20%,Aluminium Electrolytic,SMD,MVA-E55","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000446,US,Commercial
CB48420-001,"ICs,Op Amp,LT6552IS8,SMD,SOIC-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48420-101,"ICs,Op Amp,LT6552IS8,SMD,SOIC-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48435-001,"NO DWG,ICs,Micro Device,TMS320F2801PZS,SMD,LQFP-100","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48443-001,"Ferrite Bead,1000,0.05A,25%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48443-002,"Ferrite Bead,220,0.35A,25%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48443-003,"Ferrite Bead,120,0.5A,25%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48443-004,"Ferrite Bead,90,0.5A,25%,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48443-005,"Filter,90,0.1A,25%,SMD,KCZ1210","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000453,US,Commercial
CB48487-001,"ICs,BTS4140N,SMD,SOT223-4","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48522-001,"OBSOLETE,ICs,Reference and Regulator,MAX6143AASA33,SMD,SOIC-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48543-001,"ICs,Micro Device,TMS470R1B1MPGEA,SMD,LQFP-144","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48548-001,"NO DWG,ICs,Converter/Conditioner,MAX31855KASA,SMD,SO-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48562-001,"OBSOLETE,ICs,Line Transceiver,MAX3430ESA,SMD,SO-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48562-101,"ICs,Line Transceiver,MAX3430ESA+,SMD,SO-8","6-October-2023_CIS_Export : C8 - MOOG S& D SANTA BARBARA, CA",CLS-1000452,US,Commercial
CB48603-001,"Crystals and Oscillators,7.5MHz,SMD","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000448,US,Commercial
CB48707-001,"NO DWG,Sensors,Electrical Part,ADIS16203CCCZ,SMD,LGA-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CB48710-001,"NO DWG,Sensors,Electrical Part,A1302KUA-T,TH,SIP-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CB48713-001,"NO DWG,ICs,Reference and Regulator,TPS79101DBVR,SMD,SOT-23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48713-002,"NO DWG,ICs,Reference and Regulator,TPS79118DBVR,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48713-003,"NO DWG,ICs,Reference and Regulator,TPS79133DBVR,SMD,SOT-23-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48714-001,"Miscellaneous Devices,Buzzer,PT-2040PQ,0.0015A,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
CB48715-001,"Sensors,Electrical Part,TEPT5600,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CB48854-001,"Connectors,Female/Socket,0.100 IN,TH,44","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CB48865-001,"Connectors,TWINAX Receptacle,CBJ70,TH,2","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000447,US,Commercial
CB48883-001,"ICs,BTS723GW,SMD,SOIC-14","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48918-001,"Transistors,MOSFET,FDC6301N,0.22A,SMD,SuperSOT-6","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB48921-001,"ICs,Converter/Conditioner,MGDS-10-J-B,TH,MGDS-10","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48921-002,"ICs,Converter/Conditioner,MGDS-10-J-C,TH,MGDS-10","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48922-001,"ICs,Converter/Conditioner,MGDS-04-J-B,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48922-002,"ICs,Converter/Conditioner,MGDS-04-J-C,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48922-003,"ICs,Converter/Conditioner,MGDB-04-J-E,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48922-004,"ICs,Converter/Conditioner,MGDB-04-J-F,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48922-005,"ICs,Converter/Conditioner,MGDS-04-J-F,TH","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48924-001,"Transistors,MOSFET,BTS3028SDR,5.8A@Ta=105C,SMD,TO-252-3-11","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB48967-001,"ICs,Reference and Regulator,LT3032IDE,SMD,DFN-14","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48967-002,"ICs,Reference and Regulator,LT3032IDE-5,SMD,DFN-14","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48967-003,"ICs,Reference and Regulator,LT3032MPDE,SMD,DFN-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48967-004,"ICs,Reference and Regulator,LT3032MPDE-5,SMD,DFN-14","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB48984-001,"EM Relays,S172D-26,DPDT,28V,SMD","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000450,US,Commercial
CB48986-001,"ICs,Converter/Conditioner,AD7329BRUZ,SMD,TSSOP-24","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB48987-001,"ICs,Op Amp,AD8597,SMD,SOIC-8","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB50026-001,"Transistors,MOSFET,IPD70N10S3L-12,100V,70A@Tc=25C,SMD,TO-252-3-11","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB50037-001,"Diodes,Schottky,V12P10HM3/86A,12A,SMD,TO-277A(SMPC)","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000449,US,Commercial
CB50053-001,"ICs,Digital Device,74HC7014D,SMD,SOIC-14","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB50082-001,"Resistors,EVUF2JFK3D14,0.05W,TH,EVUF2J-FK3","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CB50084-001,"ICs,Digital Device,CD14538B,SMD,TSSOP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CB50085-001,"ICs,Op Amp,AD822TRZ-EP,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CB50087-001,"NO DWG,Fuses,G4A01072C,0.580x0.158 IN,TH,Axial","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000451,US,Commercial
CB50101-001,"ICs,LTC1799IS5,SMD,TSOT23-5","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB50101-102,"ICs,LTC1799HS5,SMD,TSOT23-5","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CB50119-001,"ICs,LT3746EUHH#PBF,SMD,QFN-56","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000452,US,Commercial
CB50153-001,"Connectors,Receptacle,Male/Pin,0.225 IN,TH,10","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000447,US,Commercial
CB50153-002,"Connectors,Receptacle,Female/Socket,0.225 IN,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CB50153-003,"Connectors,Receptacle,Male/Pin,0.225 IN,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CB50153-004,"Connectors,Receptacle,Female/Socket,0.225 IN,TH,10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CB50155-001,"Diodes,Schottky,DFLS160-7,1A,SMD,PowerDI-123","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000449,US,Commercial
CB50171-001,"Transistors,MOSFET,SPD09P06PL G,-9.7A,SMD,TO-252-3","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000461,US,Commercial
CB50182-011,"Inductor,15uH,20%,SMD","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000453,US,Commercial
CB50182-018,"Inductor,56uH,20%,SMD,MSS1246T","6-October-2023_CIS_Export : 25 - SPACE & DEFENSE GROUP, CSA ENGINEERING",CLS-1000453,US,Commercial
CB50203-001,"NO DWG,Transistors,MOSFET,IRFI4410ZPbF,100V,43A@Tc=25C,TH,TO220FPAC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CB50204-001,"NO DWG,Miscellaneous Devices,62409-1,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000454,US,Commercial
