Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC12359-001,"NO DWG,ICs,TPS3808G50DBV,SMD,SOT23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12360-001,"NO DWG,ICs,LT4356MPMS-1,SMD,MSOP-10","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12410-001,"ICs,LTC4352IMS#PBF,SMD,MSOP-12","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC12410-002,"ICs,LTC4352HMS#PBF,SMD,MSOP-12","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC12411-001,"ICs,LTC4354IS8#PBF,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000452,US,Commercial
CC12412-001,"Transistors,MOSFET,Si4136DY-T1-GE3,20V,31A@Ta=25C,3.5W@Ta=25C,SMD,SOIC-8","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000461,US,Commercial
CC12413-001,"ICs,Op Amp,OPA452FAKTWT,SMD,DDPAK-7","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC12413-002,"ICs,Op Amp,OPA453FAKTWT,SMD,DDPAK-7","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC12416-001,"NO DWG,Sensors,Electrical Part,TMP123,SMD,SOT-23-6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000755,US,Commercial
CC12428-001,"NO DWG,ICs,Line Transceiver,BU-67401L0C0L-102,SMD,PLCC-48","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12432-001,"NO DWG,Crystals and Oscillators,16.0MHz,+/-100ppm,SMD","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC12435-001,"NO DWG,Crystals and Oscillators,125MHz,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000448,US,Commercial
CC12465-001,"NO DWG,Transistors,MOSFET,STD70N10F4,100V,60A@25C,125W,SMD,DPAK","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC12468-001,"NO DWG,Transistors,MOSFET,SI7469DP-T1-E3,-80V,-28A,83W,SMD,POWERPAK SO-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC12469-001,"Transistors,MOSFET,IXTA76P10T,-100V,-38A,298W,SMD,TO-263AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC12470-001,"NO DWG,Transistors,MOSFET,IXTT110N10L2,100V,110A,600W,SMD,TO-268","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC12481-001,"NO DWG,ICs,Digital Device,74AHCT1G08GW,SMD,TSSOP-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12482-001,"NO DWG,ICs,Digital Device,74LVC1G02GW,SMD,TSSOP-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12484-001,"NO DWG,ICs,Reference and Regulator,AD1583BRTZ,SMD,SOT-23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12526-001,"NO DWG,Diodes,Voltage Suppressor,1SMB15AT3G,SMD,SMB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12526-002,"NO DWG,Diodes,Voltage Suppressor,1SMB5.0AT3G,SMD,SMB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12526-003,"NO DWG,Diodes,Voltage Suppressor,1SMB48AT3G,SMD,SMB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12527-001,"NO DWG,Diodes,Voltage Suppressor,MSMBJ2K3.3,SMD,DO-214AA","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12529-001,"NO DWG,Diodes,Rectifier,NRVBD1035CTLT4G,10A,SMD,DPAK-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12530-001,"NO DWG,Diodes,Schottky,MBRA320T3G,3A,SMD,SMA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12531-001,"NO DWG,Diodes,Schottky,MMBD701LT1G,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12533-001,"NO DWG,Diodes,Voltage Suppressor,1SMC33AT3G,200A,SMD,SMC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12533-002,"NO DWG,Diodes,Voltage Suppressor,1SMC48AT3G,200A,SMD,SMC","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12542-001,"NO DWG,Diodes,Zener/Reference,MMBZ5242BLT1G,0.02A,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12542-002,"NO DWG,Diodes,Zener/Reference,MMBZ5245BLT1G,0.02A,SMD,SOT23-3","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12547-001,"NO DWG,Diodes,Voltage Suppressor,1SMB48CAT3G,SMD,SMB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC12549-001,"Capacitors,47uF,100V,20%,Aluminium Electrolytic,Axial,TH","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000446,US,Commercial
CC12606-001,"Transistors,MOSFET,BUY25CS54A-01(P),250V,54A@25C,250W,SMD,SMD2","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC12610-001,"NO DWG,ICs,Converter/Conditioner,ADS8556IPM,SMD,LQFP-64","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12611-001,"NO DWG,ICs,Line Transceiver,LTM2881,SMD,BGA-32","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-001,"ALTERED ITEM,ICs,Reference and Regulator,ISL71091SEH-20,SMD,CFP-8","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CC12842-002,"ALTERED ITEM,ICs,Reference and Regulator,ISL71091SEHF20/PROTO,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-003,"ALTERED ITEM,ICs,ISL71090SEH-50,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-004,"ALTERED ITEM,ICs,ISL706ARH,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-005,"ALTERED ITEM,ICs,ISL71090SEH-50,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-006,"ALTERED ITEM,ICs,ISL706AEH,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-007,"ALTERED ITEM,ICs,ISL71090SEHVF50,SMD,Flatpack","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-008,"ALTERED ITEM,ICs,Reference and Regulator,ISL71090SEH-25,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12842-009,"ICs,Reference and Regulator,ISL71090SEHF25/PROTO,SMD,CFP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12843-001,"NO DWG,ICs,Memory Device,XCF16PVOG48C,SMD,TSOP-48","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12857-001,"NO DWG,ICs,LTC4359IMS8,SMD,MSOP-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC12857-002,"NO DWG,ICs,LTC4359HMS8,SMD,MSOP-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12857-003,"NO DWG,ICs,LTC4359HDCB,SMD,DFN-6","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12858-001,"GmBH ONLY,Transistors,MOSFET,NTMFS3D6N10MCLT1G,100V,19.5A@Ta=25C,3W@TA=25C,SMD,DFN-5","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000461,US,Commercial
CC12883-001,"NO DWG,Connectors,Receptacle,Female/Socket,TH,5","6-October-2023_CIS_Export : 80 - FCS, AMSTERDAM",CLS-1000447,US,Commercial
CC12888-001,"ICs,Line Driver,SN74LVT244B,SMD,SOIC-20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC12935-001,"ICs,Converter/Conditioner,MAX17506ATP+,SMD,TQFN-20","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC12939-001,"NO DWG,Connectors,RJ45,Receptacle,0.080 IN,TH,6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC12941-001,"NO DWG,ICs,BQ32000D,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC12987-001,"NO DWG,Transistors,GS66516T,650V,60A@Tc=25C,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC13003-001,"NO DWG,Connectors,Receptacle,0.0433 IN,TH,MICRO-SD8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC13067-001,"ALTERED ITEM,ICs,ISL74422BRHVF,SMD,CFP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13067-002,"ALTERED ITEM,ICs,ISL74422BRHF/PROTO,SMD,CFP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13067-003,"ALTERED ITEM,ICs,ISL74422BRHQF,SMD,CFP-16","6-October-2023_CIS_Export : 99 - DESIGN AUTHORITY (PURCH PARTS) I.E. NAS, MS ETC.",CLS-1000452,US,Commercial
CC13190-001,"GmBH ONLY,Resistors,0.05,1%,150ppm,1W,TH,SR10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC13190-002,"GmBH ONLY,Resistors,0.10,1%,-50 to +100ppm,1W,TH,SR10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC13190-003,"GmBH ONLY,Resistors,0.5,1%,-50 to +100ppm,1W,TH,SR10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC13190-004,"GmBH ONLY,Resistors,1.00,1%,-50 to +100ppm,1W,TH,SR10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC13238-001,"NO DWG,ICs,Line Transceiver,SN74LVTH245ADW,SMD,SOIC-20","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13250-001,"Optocouplers,HCPL-4503-300E,SMD,DIP8/SMT with Gull Wings","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000455,US,Commercial
CC13251-001,"Transistors,BJT,MJD44H11G,80V,8A,20W@Tc=25C,SMD,DPAK","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC13253-001,"Transistors,BJT,MJD45H11G,80V,8A,1.75W@Ta=25C,SMD,DPAK","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC13263-247,"Resistors,36.5,1%,20ppm,1W,SMD,2515","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000457,US,Commercial
CC13263-306,"Resistors,150,1%,20ppm,1W@70C,SMD,2515","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC13263-385,"Resistors,1K,1%,20ppm,1W@70C,SMD,2515","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC13274-001,"ALTERED ITEM,ICs,ISL74422ARH,SMD,CFP-16","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13302-001,"Capacitors,200uF,500V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13302-002,"Capacitors,150uF,600V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13302-003,"Capacitors,150uF,500V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13302-004,"Capacitors,100uF,600V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13356-001,"ICs,Line Driver,L6395,SMD,SOIC-8","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000452,US,Commercial
CC13360-001,"Transistors,IGBT,IGZ100N65H5,650V,161A@25C,536W@25C,TH,TO-247-4","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC13369-001,"NO DWG,Diodes,Schottky,APT30SCD120B,99A@25C,TH,TO-247","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC13394-001,"NO DWG,Capacitors,2uF,600V,10%,Polypropylene,Radial,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13396-001,"NO DWG,Capacitors,100uF,600V,10%,Polypropylene,TH","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13424-001,"NO DWG,Connectors,TH,5","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC13447-001,"ICs,Comparator,LM211-Q1,SMD,SO-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13448-001,"ICs,Digital Device,SNJ5406FK,SMD,LCCC-20","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13449-001,"ICs,Analog Multiplexer,ADG5206BRUZ,SMD,TSSOP-28","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13450-001,"ICs,Op Amp,LM7341,SMD,SOT-23-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13451-001,"ICs,Op Amp,LM7321QMFE/NOPB,SMD,SOT-23-5","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13453-001,"ICs,Programmable Logic Device,5M240ZT100A5,SMD,TQFP-100","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13454-001,"ICs,Reference and Regulator,LT3088IM,SMD,DDPAK-3","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13455-001,"ICs,Reference and Regulator,LT3085IMS8E,SMD,MSOP-8","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000452,US,Commercial
CC13455-002,"ICs,Reference and Regulator,LT3085MPMS8E,SMD,MSOP-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC13636-001,"NO DWG,Connectors,USB-A,Receptacle,Female/Socket,TH,4","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC13709-001,"ICs,ISL70517SEHF/PROTO,SMD,CFP-24","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13789-001,"NO DWG,Capacitors,1uF,100V,5%,X7R,SMD,1210","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13789-002,"NO DWG,Capacitors,0.1uF,250V,10%,X7R,SMD,1210","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13791-001,"NO DWG,Resistors,0.1,1%,75ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC13804-001,"NO DWG,ICs,Line Driver,SN74LVC1G07DCK,SMD,SC70-5","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13858-001,"NO DWG,Resistors,2.00,1%,100ppm,3W,TH,AXIAL","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC13875-001,"Transistors,MOSFET,IXTK210P10T,-100V,-210A@25C,1040W,TH,TO-264","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC13876-001,"Transistors,MOSFET,IXFK360N15T2,150V,360A,1670W,TH,TO-264","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC13928-001,"NO DWG,Capacitors,100uF,20V,10%,Tantalum Electrolytic,SMD,7343-43","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13928-002,"NO DWG,Capacitors,220uF,16V,10%,Tantalum Electrolytic,SMD,7343-43","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000446,US,Commercial
CC13934-001,"NO DWG,ICs,Memory Device,TTZ8M32L110BM,SMD,PBGA-159","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC13936-001,"NO DWG,Connectors,Receptacle,Edge Fingers,SMD,10","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000447,US,Commercial
CC14015-001,"NO DWG,Diodes,Rectifier,HFA45HC60C,45A,SMD,TO-258AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC14015-002,"NO DWG,Diodes,Rectifier,HFA45HC60CSCS,45A,SMD,TO-258AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC14015-003,"NO DWG,Diodes,Rectifier,HFA45HC60CSCV,45A,TH,TO-258AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC14019-001,"NO DWG,ICs,Reference and Regulator,ADR02ARZ,SMD,SOIC-8","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000452,US,Commercial
CC14020-001,"GmBH ONLY,Diodes,Voltage Suppressor,SMCJ15CA,SMD,DO-214AB","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC14020-002,"GmBH ONLY,Diodes,Voltage Suppressor,SMCJ33CA,SMD,DO-214AB","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC14020-003,"GmBH ONLY,Diodes,Voltage Suppressor,SMCJ15A,SMD,DO-214AB","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000449,US,Commercial
CC14059-001,"GmBH ONLY,Resistors,100K,10%,100ppm,0.25W,SMD,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14059-002,"GmBH ONLY,Resistors,10K,10%,100ppm,0.25W,SMD,SMD","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14059-003,"GmBH ONLY,Resistors,1K,10%,100ppm,0.25W,SMD,3224J","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14061-001,"GmBH ONLY,Resistors,100K,10%,100ppm,0.5W,SMD,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-001,"GmBH ONLY,Resistors,49.9,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-002,"GmBH ONLY,Resistors,4.99K,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-003,"GmBH ONLY,Resistors,15K,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-004,"GmBH ONLY,Resistors,49.9K,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-005,"GmBH ONLY,Resistors,100K,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-006,"GmBH ONLY,Resistors,1M,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
CC14062-007,"GmBH ONLY,Resistors,499,1%,50ppm,0.25W,SMD,1206","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000457,US,Commercial
