Item ID,String.object_name,String.object_desc,String.object_classification,String.ent4_jurisdiction_country,String.ip_classification
CC80901-034,"Resistors,2.21,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-035,"Resistors,2.26,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-036,"Resistors,2.32,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-037,"Resistors,2.37,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-038,"Resistors,2.43,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-039,"Resistors,2.49,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-040,"Resistors,2.55,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-041,"Resistors,2.61,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-042,"Resistors,2.67,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-043,"Resistors,2.74,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-044,"Resistors,2.80,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-045,"Resistors,2.87,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-046,"Resistors,2.94,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-047,"Resistors,3.01,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-048,"Resistors,3.09,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-049,"Resistors,3.16,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-050,"Resistors,3.24,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-051,"Resistors,3.32,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-052,"Resistors,3.40,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-053,"Resistors,3.48,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-054,"Resistors,3.57,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-055,"Resistors,3.65,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-056,"Resistors,3.74,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-057,"Resistors,3.83,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-058,"Resistors,3.92,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-059,"Resistors,4.02,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-060,"Resistors,4.12,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-061,"Resistors,4.22,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-062,"Resistors,4.32,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-063,"Resistors,4.42,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-064,"Resistors,4.53,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-065,"Resistors,4.64,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-066,"Resistors,4.75,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-067,"Resistors,4.87,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-068,"Resistors,4.99,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-069,"Resistors,5.11,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-070,"Resistors,5.23,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-071,"Resistors,5.36,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-072,"Resistors,5.49,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-073,"Resistors,5.62,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-074,"Resistors,5.76,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-075,"Resistors,5.90,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-076,"Resistors,6.04,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-077,"Resistors,6.19,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-078,"Resistors,6.34,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-079,"Resistors,6.49,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-080,"Resistors,6.65,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-081,"Resistors,6.81,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-082,"Resistors,6.98,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-083,"Resistors,7.15,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-084,"Resistors,7.32,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-085,"Resistors,7.50,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-086,"Resistors,7.68,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-087,"Resistors,7.87,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-088,"Resistors,8.06,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-089,"Resistors,8.25,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-090,"Resistors,8.45,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-091,"Resistors,8.66,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-092,"Resistors,8.87,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-093,"Resistors,9.09,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-094,"Resistors,9.31,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-095,"Resistors,9.53,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC80901-096,"Resistors,9.76,1%,400ppm,1W,SMD,1218","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000457,US,Commercial
CC81091-001,"NO DWG,ICs,Reference and Regulator,MAX6176AASA,SMD,SO-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC81092-001,"NO DWG,ICs,Reference and Regulator,L78L33ABD,SMD,SO-8","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC81093-001,"NO DWG,ICs,Converter/Conditioner,MCP3462T,SMD,UQFN-20","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC81094-001,"NO DWG,Resistors,4.7K,0.1%,50ppm,0.2W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC81095-001,"Resistors,200,0.01%,5ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC81095-334,"Resistors,1K,0.01%,5ppm,0.1W,SMD,0603","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC81096-001,"NO DWG,Resistors,499,0.01%,5ppm,0.125W,SMD,0805","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC81102-001,"NO DWG,Capacitors,0.1uF,16V,10%,SMD,0201","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC81103-001,"NO DWG,Resistors,1K,1%,100ppm,0.05W,SMD,0201","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000457,US,Commercial
CC81104-001,"NO DWG,Capacitors,0.01uF,16V,10%,X7R,SMD,0201","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC81105-001,"NO DWG,Capacitors,1000pF,25V,10%,X7R,SMD,0201","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000446,US,Commercial
CC81155-001,"Transistors,MOSFET,SUD15N15-95-E3,150V,15A,62W,SMD,TO-252AA","6-October-2023_CIS_Export : 02 - AIRCRAFT GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC81177-001,"Connectors,Receptacle,Female/Socket,0.109 IN,TH,50","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000447,US,Commercial
CC81316-001,"NO DWG,Transistors,MOSFET,IRHMSCS7C54,650V,25A,TH,TO-254AA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC81331-005,"NO DWG,Connectors,Plug,Male/Pin,TH,25","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81331-008,"NO DWG,Connectors,Plug,Male/Pin,TH,51","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81331-013,"NO DWG,Connectors,Receptacle,Female/Socket,TH,25","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81331-016,"NO DWG,Connectors,Receptacle,Female/Socket,TH,51","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81335-001,"NO DWG,Ferrite Bead,BLM18AG601SN1,0.5A,25%,SMD","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000453,US,Commercial
CC81595-001,"ICs,Digital Device,74LVC161,SMD,SOIC-16","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000452,US,Commercial
CC81597-001,"Crystals and Oscillators,10MHz,SMD","6-October-2023_CIS_Export : 05 - MOOG AG MITC, BANGALORE",CLS-1000448,US,Commercial
CC81656-001,"Connectors,Receptacle,Female/Socket,0.100 IN,TH,92","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CC81656-002,"Connectors,Plug,Male/Pin,0.100 IN,TH,92","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CC81662-001,"NO DWG,Connectors,Plug,Male/Pin,0.197 IN,TH,6","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81665-001,"NO DWG,Connectors,Receptacle,Female/Socket,TH,DSUB-9","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-001,"Connectors,Receptacle,Female/Socket,TH,3,801-010-07M13-3SA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-002,"Connectors,Receptacle,Female/Socket,TH,3,801-010-07M6-23SA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-003,"Connectors,Receptacle,Female/Socket,TH,3,801-010-07M13-3SA-501","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-004,"Connectors,Receptacle,Female/Socket,TH,3,801-010-07M6-23SA-501","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-005,"Connectors,Receptacle,Male/Pin,TH,5,801-010-07M16-5PA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-006,"Connectors,Receptacle,Female/Socket,TH,12,801-010-07M21-12SA","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-007,"Connectors,Receptacle,Male/Pin,TH,5,801-010-07M16-5PA-501","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC81862-008,"Connectors,Receptacle,Female/Socket,TH,12,801-010-07M21-12SA-501","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC82068-001,"Diodes,LED,RED,150060RS55040,0.020A,SMD,0603","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC82068-002,"Diodes,LED,GREEN,150060GS55040,0.020A,SMD,0603","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000449,US,Commercial
CC82074-001,"Transistors,IGBT,SEMiX603GB066HDs,600V,720A@Tc=25C,SMD,IGBT MODULE","6-October-2023_CIS_Export : 92 - CORPORATE GROUP, IRELAND",CLS-1000461,US,Commercial
CC82085-001,"Diodes,Rectifier,JANS1N5811US,6A,SMD,D-5B","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC82085-003,"DIODE RECT HIGH PWR SCHOTTKY JANS1N7039CCT1","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC82085-005,"DIODE ZENER VOLT REG JANS1N6321US","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000449,US,Commercial
CC82086-003,"XSTR MED PWR PNP BJT JANS2N3635UB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC82086-004,"XSTR LOW PWR NPN BJT JANS2N3700UB","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000461,US,Commercial
CC82139-001,"NO DWG,ICs,Reference and Regulator,ISL71001M,SMD,TQFP-64","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC82140-001,"NO DWG,ICs,Reference and Regulator,ISL71010BMB50Z,SMD,SOIC-8","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000452,US,Commercial
CC82141-001,"Miscellaneous Devices,5100,0.50W@70C,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CC82142-001,"Miscellaneous Devices,5104,0.50W@70C,SMD","6-October-2023_CIS_Export : 06 - AIRCRAFT GROUP, SALT LAKE / WICHITA OPERATIONS",CLS-1000454,US,Commercial
CC82144-001,"NO DWG,Capacitors,33uF,80V,20%,Aluminium Electrolytic,SMD,SMD","6-October-2023_CIS_Export : C8 - MOOG S& D SANTA BARBARA, CA",CLS-1000446,US,Commercial
CC82176-001,"Connectors,Receptacle,Male/Pin,TH,12","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CC82179-001,"Connectors,Receptacle,Female/Socket,TH,12","6-October-2023_CIS_Export : 04 - AIRCRAFT GROUP, TORRANCE / SEATTLE OPERATIONS",CLS-1000447,US,Commercial
CC82322-001,"Switches,Rotary,TH,6P","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000459,US,Commercial
CC82367-001,"GmBH ONLY,EM Relays,RT424024,1440,DPDT,250V,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000450,US,Commercial
CC82367-002,"GmBH ONLY,EM Relays,RT425024,1440,DPDT,250VAC,TH","6-October-2023_CIS_Export : 20 - INTERNATIONAL GROUP, GMBH",CLS-1000450,US,Commercial
CC82381-001,"Connectors,Receptacle,Male/Pin,TH,6,8D7C17F06PNC08M","6-October-2023_CIS_Export : 21 - SYSTEMS GROUP, EAST AURORA OPERATIONS",CLS-1000447,US,Commercial
CC82397-001,"NO DWG,EM Relays,TQ2SA-L2-24V,2880,DPDT,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000450,US,Commercial
CC82397-002,"NO DWG,EM Relays,TQ2SA-L2-5V,178,DPDT,SMD","6-October-2023_CIS_Export : 21 - SPACE & DEFENSE GROUP, EAST AURORA OPERATIONS",CLS-1000450,US,Commercial
